Item ID,Vendor,quantity,Mfg Name,Mfg Number,Part Name,Short Description,Long Description,Category,SubCategory 1,SubCategory2,SubCategory 3,SubCategory 4,Secondary Category,UOM,UOM QTY,Item Package QTY,Min Order QTY,List Price,Customer Price,Image URL Link,Hazmat Flag,Hazmat Description,MSDS Required Flag,UNSPSC,Country Code1,Country Name1,Country Designation1,Country Code2,Country Name2,Country Designation2,Country Code3,Country Name3,Country Designation3,TAA Compliant,UPC Code,MSC Stock Type (D indicates Manufacturer Drop Ship),Truck Flag,Item Weight,Item Length,Item Width,Item Height,Green Attribute,GSA Green Attribute Code,GSA Green Attribute Description,Recycled Content,Recycled Fiber,Energy Star,PROP 65
36578250,Allmbe,1,2000 Flushes,20808,Lavatory Products,1.7 oz Tablet Tablet Toilet Bowl Cleaner,"1.7 oz Tablet Tablet Toilet Bowl Cleaner Bleach Scent, Disinfectant, Toilet Bowl",Janitorial & Facility Maintenance,"Cleaners, Detergents & Odor Control",Cleaners & Detergents,"Bathroom, Tile & Toilet Bowl Cleaners",,"Janitorial & Facility Maintenance///Cleaners, Detergents & Odor Control;Janitorial & Facility Maintenance///Cleaners, Detergents & Odor Control///Cleaners & Detergents;Janitorial & Facility Maintenance///Cleaners, Detergents & Odor Control///Cleaners & Detergents///Bathroom, Tile & Toilet Bowl Cleaners",EA,1,1,6,18.08,6.41,https://cdn.mscdirect.com/global/images/ProductImages/3657825-21.jpg,Y,Ltd Qty - Dangerous Goods,Y,47131800,US,UNITED STATES,Designated Country,,,,,,,Y,41737208086,S,N,4,11.38,7.5,5.69,,,,,,,unconfirmed
92688159,Allmbe,1,2XL,2XL-38,Wipers/Rags,Sanitizing Wipes: Pre-Moistened,"Sanitizing Wipes: Pre-Moistened Center Pull, 8 x 8"" Sheet, White",Janitorial & Facility Maintenance,"Towels, Tissues & Wipes",Industrial Wipes & Dispensers,Wipes,,"Janitorial & Facility Maintenance///Towels, Tissues & Wipes;Janitorial & Facility Maintenance///Towels, Tissues & Wipes///Industrial Wipes & Dispensers;Janitorial & Facility Maintenance///Towels, Tissues & Wipes///Industrial Wipes & Dispensers///Wipes",EA,1,4,1,245.46,121.99,https://cdn.mscdirect.com/global/images/ProductImages/9268815-21.jpg,N,oK to Ship Via Air,N,47131502,US,UNITED STATES,Designated Country,,,,,,,Y,8.98E+11,S,N,32,19,19,11,,,,,,,unconfirmed
92726314,Allmbe,1,2XL,2XL-420,Wipers/Rags,Sanitizing Wipes: Pre-Moistened,"Sanitizing Wipes: Pre-Moistened Jumbo Roll, 8 x 8"" Sheet, White",Janitorial & Facility Maintenance,"Towels, Tissues & Wipes",Industrial Wipes & Dispensers,Wipes,,"Janitorial & Facility Maintenance///Towels, Tissues & Wipes;Janitorial & Facility Maintenance///Towels, Tissues & Wipes///Industrial Wipes & Dispensers;Janitorial & Facility Maintenance///Towels, Tissues & Wipes///Industrial Wipes & Dispensers///Wipes",EA,1,2,1,111.02,55.92,https://cdn.mscdirect.com/global/images/ProductImages/9272631-21.jpg,N,oK to Ship Via Air,N,47131502,US,UNITED STATES,Designated Country,,,,,,,Y,8.98E+11,S,N,11.5,13,13,9,,,,,,,unconfirmed
92688126,Allmbe,1,2XL,2XL-600,Wipers/Rags,Glass & Lens Wipes: Pre-Moistened,"Glass & Lens Wipes: Pre-Moistened Canister, 9"" Sheet, White",Janitorial & Facility Maintenance,"Towels, Tissues & Wipes",Industrial Wipes & Dispensers,Wipes,,"Janitorial & Facility Maintenance///Towels, Tissues & Wipes;Janitorial & Facility Maintenance///Towels, Tissues & Wipes///Industrial Wipes & Dispensers;Janitorial & Facility Maintenance///Towels, Tissues & Wipes///Industrial Wipes & Dispensers///Wipes",EA,1,6,1,89.23,48,https://cdn.mscdirect.com/global/images/ProductImages/9268812-21.jpg,Y,No Air Freight,N,47131502,US,UNITED STATES,Designated Country,,,,,,,Y,8.98E+11,S,N,9,12.38,8.5,9,,,,,,,unconfirmed
9511312,Allmbe,1,3-IN-ONE,10038,Multi-Purpose Lubricants,"Multi-Purpose Machine Oil: ISO 22, 8 oz, Can","Multi-Purpose Machine Oil: ISO 22, 8 oz, Can Mineral","Lubricants, Coolants & Fluids",Lubricants & Lubrication Equipment,Lubricants,Oils,Machine Oil,"Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants///Oils;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants///Oils///Machine Oil",EA,1,1,1,13.28,8.1,https://cdn.mscdirect.com/global/images/ProductImages/0951131-23.jpg,N,oK to Ship Via Air,Y,15121500,US,UNITED STATES,Designated Country,,,,,,,Y,79567100386,S,N,0.31,0,0,0,,,,,,,N
33902735,Allmbe,1,3-IN-ONE,12004,Air Tool Lubricants,"Bottle, ISO 21, Air Tool Oil","Bottle, ISO 21, Air Tool Oil 21.02Viscosity (cSt) at40&deg;C, 4.24Viscosity (cSt) at100&deg;C","Lubricants, Coolants & Fluids",Lubricants & Lubrication Equipment,Lubricants,Oils,Air Tool & Air Compressor Oil,"Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants///Oils;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants///Oils///Air Tool & Air Compressor Oil",EA,1,1,1,12.1,7.38,https://cdn.mscdirect.com/global/images/ProductImages/3390273-21.jpg,N,oK to Ship Via Air,Y,15121500,US,UNITED STATES,Designated Country,,,,,,,Y,,S,N,4.42,1.25,2.13,6.25,,,,,,,N
42157339,Allmbe,1,3-IN-ONE,12000,Multi-Purpose Lubricants,Penetrant & Lubricant: 4 oz Bottle,"Penetrant & Lubricant: 4 oz Bottle Brown, 500 &deg; F Operating Temp, Flammable","Lubricants, Coolants & Fluids",Lubricants & Lubrication Equipment,Lubricants,Multipurpose Lubricants & Penetrants,,"Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants///Multipurpose Lubricants & Penetrants",EA,1,1,1,12.1,7.38,https://cdn.mscdirect.com/global/images/ProductImages/4215733-21.jpg,Y,No Air Freight,Y,15121520,US,UNITED STATES,Designated Country,,,,,,,Y,,S,N,4.42,1.25,2.13,6.25,,,,,,,N
42157354,Allmbe,1,3-IN-ONE,12001,Multi-Purpose Lubricants,Penetrant & Lubricant: 4 oz Bottle,"Penetrant & Lubricant: 4 oz Bottle Brown, 500 &deg; F Operating Temp, Flammable","Lubricants, Coolants & Fluids",Lubricants & Lubrication Equipment,Lubricants,Multipurpose Lubricants & Penetrants,,"Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants///Multipurpose Lubricants & Penetrants",EA,1,1,1,12.1,7.38,https://cdn.mscdirect.com/global/images/ProductImages/4215735-21.jpg,Y,No Air Freight,Y,15121520,US,UNITED STATES,Designated Country,,,,,,,Y,,S,N,4.42,1.25,2.13,6.25,,,,,,,unconfirmed
42157362,Allmbe,1,3-IN-ONE,12002,Multi-Purpose Lubricants,Lubricant: 4 oz Bottle,"Lubricant: 4 oz Bottle Light Amber, 500 &deg; F Operating Temp, Flammable","Lubricants, Coolants & Fluids",Lubricants & Lubrication Equipment,Lubricants,Multipurpose Lubricants & Penetrants,,"Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants///Multipurpose Lubricants & Penetrants",EA,1,1,1,12.1,7.38,https://cdn.mscdirect.com/global/images/ProductImages/4215736-21.jpg,Y,Ltd Qty - Dangerous Goods,Y,15121520,US,UNITED STATES,Designated Country,,,,,,,Y,79567120025,S,N,4.42,1.25,2.13,6.25,,,,,,,N
56921372,Allmbe,1,3-IN-ONE,10058,Specialty Lubricants,Garage Door Lubricant: 11 oz Aerosol Can,Garage Door Lubricant: 11 oz Aerosol Can Flammable,"Lubricants, Coolants & Fluids",Lubricants & Lubrication Equipment,Lubricants,Multipurpose Lubricants & Penetrants,,"Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants;Lubricants, Coolants & Fluids///Lubricants & Lubrication Equipment///Lubricants///Multipurpose Lubricants & Penetrants",EA,1,1,1,17.61,10.74,https://cdn.mscdirect.com/global/images/ProductImages/5692137-24.jpg,Y,Ltd Qty - Dangerous Goods,Y,15121520,US,UNITED STATES,Designated Country,,,,,,,Y,79567100584,S,N,0.98,0,0,0,,,,,,,N
